"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"CREST ELEMENTARY","NSLP_LUNCH",12,442,177,248,867
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_BREAKFAST_SEVERENEED",12,2380,200,240,2820
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_LUNCH",12,4921,612,649,6182
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_SNACK_AREAELIGIBLE",12,713,0,0,713
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,1299,257,62,1618
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_LUNCH",12,2766,638,791,4195
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,396,0,0,396
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"FUERTE ELEMENTARY","NSLP_LUNCH",12,1064,253,1506,2823
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_BREAKFAST_SEVERENEED",12,1331,272,386,1989
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_LUNCH",12,3526,760,1223,5509
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_SNACK_AREAELIGIBLE",12,979,0,0,979
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"HILLSDALE MIDDLE","NSLP_LUNCH",12,3213,682,2509,6404
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"JAMACHA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,178,33,21,232
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"JAMACHA ELEMENTARY","NSLP_LUNCH",12,1553,560,993,3106
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,6479,649,423,7551
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_LUNCH",12,6186,774,630,7590
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,489,0,0,489
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,3681,355,95,4131
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_LUNCH",12,7714,720,351,8785
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,557,0,0,557
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"LOS COCHES CREEK MIDDLE","NSLP_LUNCH",12,2017,629,1498,4144
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,1426,189,482,2097
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_LUNCH",12,3481,560,1194,5235
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,614,0,0,614
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,1898,449,376,2723
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_LUNCH",12,4612,1197,914,6723
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,947,0,0,947
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,2166,287,306,2759
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_LUNCH",12,5185,667,1173,7025
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,524,0,0,524
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",12,1801,339,569,2709
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",12,4793,1000,1503,7296
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_SNACK_AREAELIGIBLE",12,876,0,0,876
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,8133,547,911,9591
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_LUNCH",12,7342,765,1002,9109
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,180,0,0,180
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"RANCHO SAN DIEGO ELEMENTARY","NSLP_LUNCH",12,1474,386,790,2650
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,838,162,137,1137
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_LUNCH",12,1353,368,244,1965
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,25,0,0,25
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"SEVICK SPECIAL EDUCATION","NSLP_LUNCH",12,537,86,12,635
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",12,952,498,1368,2818
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",12,1099,64,59,1222
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_LUNCH",12,2796,422,641,3859
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",12,632,0,0,632
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","HOLY TRINITY SCHOOL",NA,"HOLY TRINITY ELEMENTARY","NSLP_MILK",17,0,0,315,315
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"ADA W. HARRIS ELEMENTARY","NSLP_LUNCH",17,444,187,1625,2256
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"CARDIFF ELEMENTARY","NSLP_LUNCH",17,493,142,1774,2409
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1221,572,1001,2794
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_LUNCH",18,1698,847,2163,4708
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_BREAKFAST",18,348,137,1110,1595
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_LUNCH",18,1269,948,7130,9347
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_BREAKFAST",18,1535,724,1376,3635
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_LUNCH",18,2242,1131,2881,6254
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2317,276,322,2915
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_LUNCH",18,4786,770,563,6119
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,2452,0,0,2452
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_BREAKFAST",18,998,303,803,2104
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_LUNCH",18,1972,770,3012,5754
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_BREAKFAST_SEVERENEED",18,3708,1667,2036,7411
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_LUNCH",18,5782,2656,3214,11652
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_SNACK_AREAELIGIBLE",18,1365,0,0,1365
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_BREAKFAST_SEVERENEED",18,520,133,335,988
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_LUNCH",18,1856,790,3039,5685
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1388,381,236,2005
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_LUNCH",18,3557,1035,1401,5993
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1317,0,0,1317
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST",18,935,487,1622,3044
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH",18,2373,1066,4576,8015
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,838,288,586,1712
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH",18,2390,995,3451,6836
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_BREAKFAST",18,897,181,826,1904
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_LUNCH",18,2808,1014,6581,10403
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED",18,4037,598,408,5043
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH",18,12615,2557,1996,17168
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE",18,4120,0,0,4120
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1992,695,859,3546
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH",18,3285,1239,1893,6417
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1581,0,0,1581
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1116,221,421,1758
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH",18,2660,1166,2217,6043
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,3222,525,267,4014
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_LUNCH",18,7805,1474,892,10171
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1697,0,0,1697
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_BREAKFAST",18,1174,416,2993,4583
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_LUNCH",18,1945,796,6570,9311
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_BREAKFAST",18,373,209,637,1219
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_LUNCH",18,1793,805,6251,8849
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2861,737,1021,4619
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_LUNCH",18,4004,937,1490,6431
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1469,0,0,1469
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2133,474,539,3146
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_LUNCH",18,5249,1309,1961,8519
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1600,0,0,1600
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1437,243,235,1915
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_LUNCH",18,2660,623,888,4171
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,4496,828,627,5951
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_LUNCH",18,9551,2012,1501,13064
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1893,0,0,1893
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_BREAKFAST",18,732,275,2566,3573
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_LUNCH",18,1307,430,5122,6859
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,5031,1682,1203,7916
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_LUNCH",18,5229,1634,1122,7985
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1380,0,0,1380
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1624,471,313,2408
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_LUNCH",18,3546,1006,827,5379
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1356,0,0,1356
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_BREAKFAST",18,229,68,417,714
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_LUNCH",18,1207,578,4624,6409
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_BREAKFAST",18,1102,444,2012,3558
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_LUNCH",18,1684,721,3929,6334
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,3079,402,320,3801
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_LUNCH",18,4972,745,481,6198
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1635,0,0,1635
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_BREAKFAST_SEVERENEED",18,4462,1158,761,6381
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_LUNCH",18,9172,2720,1632,13524
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_SNACK_AREAELIGIBLE",18,1888,0,0,1888
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_BREAKFAST",18,1000,300,1928,3228
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_LUNCH",18,2364,694,5838,8896
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,3506,1153,724,5383
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_LUNCH",18,5977,1755,1595,9327
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,2098,0,0,2098
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1359,139,259,1757
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_LUNCH",18,3284,790,1074,5148
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1684,0,0,1684
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,958,234,565,1757
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_LUNCH",18,1630,522,1786,3938
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2604,436,460,3500
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_LUNCH",18,6858,1741,1315,9914
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1526,0,0,1526
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2043,543,858,3444
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_LUNCH",18,3122,945,2152,6219
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,1254,270,276,1800
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_LUNCH",18,3188,922,1079,5189
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1508,0,0,1508
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2385,467,641,3493
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_LUNCH",18,4648,881,1713,7242
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SALT CREEK ELEMENTARY","NSLP_BREAKFAST",18,823,266,3869,4958
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SALT CREEK ELEMENTARY","NSLP_LUNCH",18,1288,456,6931,8675
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2114,657,633,3404
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_LUNCH",18,3480,1017,1169,5666
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1420,0,0,1420
