"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_BREAKFAST_SEVERENEED",21,466,107,309,882
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_LUNCH",21,545,107,392,1044
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,1359,297,60,1716
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",21,5129,842,311,6282
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_BREAKFAST_SEVERENEED",21,2308,550,88,2946
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_LUNCH",21,11370,3242,1013,15625
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MT. EVEREST ACADEMY","NSLP_LUNCH",13,76,72,88,236
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,898,124,116,1138
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_LUNCH",21,1791,369,723,2883
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_BREAKFAST_SEVERENEED",21,248,0,0,248
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_LUNCH",21,275,0,0,275
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,6679,501,393,7573
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_LUNCH",21,5845,320,317,6482
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORTH PARK 1 2 AND 3-ANNEX","NSLP_LUNCH",18,126,4,0,130
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORTHGATE-ANNEX","NSLP_LUNCH",19,154,0,0,154
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,7220,1680,2025,10925
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_LUNCH",21,5867,1613,2211,9691
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,7961,1917,1209,11087
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_LUNCH",21,6606,1563,1538,9707
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,770,184,196,1150
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_LUNCH",21,2394,566,1011,3971
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,512,163,121,796
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_LUNCH",21,1390,399,892,2681
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH LC - AUDEO-ANNEX","NSLP_LUNCH",17,29,0,0,29
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,929,131,74,1134
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_LUNCH",21,2846,598,580,4024
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,5029,970,872,6871
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_LUNCH",21,4316,978,1014,6308
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,4491,1052,1066,6609
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_LUNCH",21,4083,1595,1064,6742
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE VALLEY CHARTER SCHOOL-ANNEX","NSLP_LUNCH",16,181,9,0,190
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK IN THE PARK","NSLP_LUNCH",12,1441,54,13,1508
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK TERRACE-ANNEX","NSLP_LUNCH",9,90,0,0,90
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,1105,124,241,1470
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_LUNCH",21,3626,791,1749,6166
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_BREAKFAST_SEVERENEED",21,6692,1150,2350,10192
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_LUNCH",21,5557,1262,2518,9337
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,1046,556,404,2006
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_LUNCH",21,2398,1481,1541,5420
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,498,105,145,748
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_LUNCH",21,1929,730,1448,4107
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_BREAKFAST_SEVERENEED",21,1166,247,67,1480
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_LUNCH",21,5890,1929,1787,9606
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,4148,69,3884,8101
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_LUNCH",21,4200,72,3866,8138
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_BREAKFAST_SEVERENEED",21,6474,113,5356,11943
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_LUNCH",21,6897,123,5748,12768
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_BREAKFAST_SEVERENEED",21,4952,3941,0,8893
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_LUNCH",21,6809,5421,0,12230
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_BREAKFAST_SEVERENEED",21,1554,259,111,1924
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_LUNCH",21,1338,235,263,1836
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,11972,540,683,13195
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_LUNCH",21,10921,1134,790,12845
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,2610,815,384,3809
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_LUNCH",21,2490,559,591,3640
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,2103,465,506,3074
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_LUNCH",21,6873,1715,1831,10419
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,22110,127,12,22249
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_LUNCH",21,19053,348,0,19401
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,4711,1110,1302,7123
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_LUNCH",21,3972,1081,1125,6178
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,3271,1319,565,5155
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_LUNCH",21,2924,1091,523,4538
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_BREAKFAST_SEVERENEED",21,1034,287,63,1384
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_LUNCH",21,1114,387,61,1562
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_BREAKFAST_SEVERENEED",22,16070,2468,1735,20273
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_LUNCH",21,23545,3822,4015,31382
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO COOPERATIVE CHARTER","NSLP_LUNCH",21,744,189,442,1375
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO METRO CAREER AND TECH","NSLP_LUNCH",16,76,26,9,111
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_BREAKFAST_SEVERENEED",21,1066,413,122,1601
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_LUNCH",21,5383,2350,2241,9974
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_SNACK_AREAELIGIBLE",1,45,0,0,45
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,697,149,244,1090
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_LUNCH",21,2377,1059,3253,6689
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_BREAKFAST",17,151,138,1522,1811
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_LUNCH",21,268,246,2780,3294
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_BREAKFAST_SEVERENEED",21,912,298,113,1323
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_LUNCH",21,3245,1159,3587,7991
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,681,85,208,974
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_LUNCH",21,1698,338,650,2686
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_BREAKFAST_SEVERENEED",22,1799,1030,196,3025
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_LUNCH",21,6993,4311,2765,14069
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_SNACK_AREAELIGIBLE",20,1287,0,0,1287
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_BREAKFAST",21,158,119,49,326
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_LUNCH",21,658,404,1396,2458
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,13792,550,821,15163
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_LUNCH",21,12471,471,815,13757
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,413,106,170,689
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_LUNCH",21,855,382,1405,2642
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SORRENTO MESA LC - AUDEO CHARTER -ANNEX","NSLP_LUNCH",18,70,0,0,70
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,1111,429,401,1941
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_LUNCH",21,2491,855,1595,4941
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_BREAKFAST_SEVERENEED",21,266,7,20,293
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_LUNCH",21,311,56,244,611
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,656,299,149,1104
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_LUNCH",21,2658,1176,2706,6540
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_BREAKFAST_SEVERENEED",19,339,0,0,339
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_LUNCH",19,357,0,0,357
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SUNSET VIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,314,85,114,513
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SUNSET VIEW ELEMENTARY","NSLP_LUNCH",21,481,139,443,1063
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TAFT MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,1075,426,172,1673
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TAFT MIDDLE","NSLP_LUNCH",21,2431,1002,860,4293
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 1) - CHILDREN'S","NSLP_LUNCH",21,105,0,0,105
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 2) - URBAN SKIL","NSLP_LUNCH",21,141,21,34,196
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 3) - COOK EDUCA","NSLP_LUNCH",21,104,0,49,153
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE O'FARRELL CHARTER","NSLP_BREAKFAST_SEVERENEED",21,10284,1754,1842,13880
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE O'FARRELL CHARTER","NSLP_LUNCH",21,10264,1803,2947,15014
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA CHARTER-ANNEX","NSLP_LUNCH",18,66,47,0,113
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,447,104,105,656
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_LUNCH",21,1852,498,1331,3681
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TOLER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,646,252,420,1318
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TOLER ELEMENTARY","NSLP_LUNCH",21,1688,435,841,2964
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TORREY PINES ELEMENTARY","NSLP_BREAKFAST",21,46,20,62,128
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TORREY PINES ELEMENTARY","NSLP_LUNCH",21,329,170,1588,2087
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TRACE CENTER CITY- ANNEX","NSLP_LUNCH",21,1097,14,0,1111
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TWAIN HIGH","NSLP_BREAKFAST_SEVERENEED",21,754,107,36,897
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TWAIN HIGH","NSLP_LUNCH",21,1033,134,54,1221
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY CITY HIGH","NSLP_BREAKFAST_SEVERENEED",21,1298,392,126,1816
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY CITY HIGH","NSLP_LUNCH",21,5276,1937,2668,9881
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY TOWN CENTER-ANNEX","NSLP_LUNCH",20,16,0,0,16
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,8246,1572,1026,10844
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_LUNCH",21,6692,1584,1061,9337
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VISTA GRANDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,272,137,50,459
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",21,1515,1151,1539,4205
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_BREAKFAST_SEVERENEED",21,578,314,520,1412
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_LUNCH",21,646,323,673,1642
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,1890,178,187,2255
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_LUNCH",21,4998,978,1348,7324
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WANGENHEIM MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,760,276,126,1162
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WANGENHEIM MIDDLE","NSLP_LUNCH",21,3793,1534,2024,7351
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WASHINGTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,5227,561,707,6495
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WASHINGTON ELEMENTARY","NSLP_LUNCH",21,3964,828,920,5712
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEBSTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,5300,1110,346,6756
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEBSTER ELEMENTARY","NSLP_LUNCH",21,4312,989,518,5819
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH CDC","NSLP_BREAKFAST_SEVERENEED",21,316,171,190,677
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH CDC","NSLP_LUNCH",21,309,172,196,677
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,442,195,179,816
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH ELEMENTARY","NSLP_LUNCH",21,1200,597,712,2509
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,1170,310,228,1708
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITMAN ELEMENTARY","NSLP_LUNCH",21,2584,629,742,3955
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITTIER K-12","NSLP_BREAKFAST_SEVERENEED",21,321,163,79,563
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITTIER K-12","NSLP_LUNCH",21,322,179,101,602
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WILSON MIDDLE","NSLP_BREAKFAST_SEVERENEED",21,2532,119,151,2802
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WILSON MIDDLE","NSLP_LUNCH",21,7409,438,622,8469
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WOODMAN-ANNEX","NSLP_LUNCH",17,119,0,0,119
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ZAMORANO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,12527,3518,6587,22632
2014-09-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ZAMORANO ELEMENTARY","NSLP_LUNCH",21,8895,2208,2127,13230
