"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","SKYLINE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",14,330
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","SOUTH CLAIREMONT PARK & REC","SSFO_LUNCH","SSFO_LUNCH",14,468
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","SOUTH CLAIREMONT PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",14,194
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_LUNCH","SSFO_LUNCH",14,746
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",14,488
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","STOCKTON REC CENTER","SSFO_LUNCH","SSFO_LUNCH",14,450
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","STOCKTON REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",14,556
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","TIERRASANTA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",14,287
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","TIERRASANTA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",14,131
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","VISTA GRANDE SUMMER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",14,997
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","VISTA GRANDE SUMMER","SSFO_LUNCH","SSFO_LUNCH",14,1185
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","WATERFRONT","SSFO_LUNCH","SSFO_LUNCH",14,1130
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_LUNCH","SSFO_LUNCH",14,670
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_SNACKPM","SSFO_SNACKPM",14,700
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN MARCOS UNIFIED","MISSION HILLS HIGH","SSFO_LUNCH","SSFO_LUNCH",12,375
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN MARCOS UNIFIED","SAN MARCOS ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",4,330
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN MARCOS UNIFIED","SAN MARCOS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",12,1469
"SSFO",2017,"SAN DIEGO","2017-08-01","SAN MARCOS UNIFIED","SAN MARCOS HIGH","SSFO_LUNCH","SSFO_LUNCH",12,1799
"SSFO",2017,"SAN DIEGO","2017-08-01","VISTA UNIFIED","BOYS & GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",9,1224
"SSFO",2017,"SAN DIEGO","2017-08-01","VISTA UNIFIED","BREEZE HILL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",9,319
"SSFO",2017,"SAN DIEGO","2017-08-01","VISTA UNIFIED","LUZ DURAN PARK","SSFO_LUNCH","SSFO_LUNCH",9,558
"SSFO",2017,"SAN DIEGO","2017-08-01","VISTA UNIFIED","T.H.E LEADERSHIP ACADEMY","SSFO_LUNCH","SSFO_LUNCH",9,369
"SSFO",2017,"SAN DIEGO","2017-09-01","CHULA VISTA ELEMENTARY","ROGERS (GREG) ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,519
"SSFO",2017,"SAN DIEGO","2017-09-01","CHULA VISTA ELEMENTARY","ROGERS (GREG) ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,589
"SSFO",2016,"SAN DIEGO","2015-10-01","CHULA VISTA ELEMENTARY","PARKVIEW ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",2,100
"SSFO",2016,"SAN DIEGO","2015-10-01","CHULA VISTA ELEMENTARY","PARKVIEW ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",2,134
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","KEMPTON STREET LITERACY ACADEMY","SSFO_LUNCH","SSFO_LUNCH",10,779
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","KEMPTON STREET LITERACY ACADEMY","SSFO_SNACKPM","SSFO_SNACKPM",10,1006
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LA MESA DALE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,477
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LA MESA DALE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",10,773
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LEMON AVENUE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,804
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LEMON AVENUE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",10,1003
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LOMA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,633
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","LOMA ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",10,901
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","MARYLAND AVENUE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,921
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","MARYLAND AVENUE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",10,1109
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_LUNCH","SSFO_LUNCH",10,110
"SSFO",2016,"SAN DIEGO","2015-10-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_SNACKPM","SSFO_SNACKPM",10,128
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,206
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,203
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","COLINA DEL SOL PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,265
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_LUNCH","SSFO_LUNCH",10,333
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_SNACKPM","SSFO_SNACKPM",10,331
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,73
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,185
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_LUNCH","SSFO_LUNCH",10,240
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",10,286
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","MALCOLM X BRANCH LIBRARY","SSFO_LUNCH","SSFO_LUNCH",10,85
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","MALCOLM X BRANCH LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",10,85
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,298
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,400
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,250
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,250
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,247
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,298
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,383
"SSFO",2016,"SAN DIEGO","2016-01-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,400
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","AVONDALE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,315
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","AVONDALE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,324
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,482
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,736
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,566
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,680
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","LA MESA DALE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,500
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","LA MESA DALE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,631
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","LA PRESA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,207
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","LA PRESA ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,231
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_LUNCH","SSFO_LUNCH",8,93
"SSFO",2016,"SAN DIEGO","2016-03-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_SNACKPM","SSFO_SNACKPM",8,93
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",4,104
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,118
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","COLINA DEL SOL PARK & REC","SSFO_LUNCH","SSFO_LUNCH",4,139
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_LUNCH","SSFO_LUNCH",4,71
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,70
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_LUNCH","SSFO_LUNCH",4,114
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",4,115
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",4,150
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,167
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_LUNCH","SSFO_LUNCH",4,100
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,100
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",4,89
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,120
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_LUNCH","SSFO_LUNCH",4,91
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_SNACKPM","SSFO_SNACKPM",4,91
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",4,165
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,158
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_LUNCH","SSFO_LUNCH",4,160
"SSFO",2016,"SAN DIEGO","2016-03-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",4,120
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","AVONDALE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",1,39
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",1,62
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",1,80
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",1,90
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","LA MESA DALE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",1,62
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","LA PRESA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",1,27
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","LA PRESA ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",1,31
"SSFO",2016,"SAN DIEGO","2016-04-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_SNACKPM","SSFO_SNACKPM",1,10
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,279
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,273
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","COLINA DEL SOL PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,646
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,155
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,190
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_LUNCH","SSFO_LUNCH",10,288
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS PUBLIC LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",10,294
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,374
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,438
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,250
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","NORTH PARK REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,250
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,182
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,280
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_LUNCH","SSFO_LUNCH",10,250
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_SNACKPM","SSFO_SNACKPM",10,250
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,500
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,400
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,400
"SSFO",2016,"SAN DIEGO","2016-04-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,300
"SSFO",2016,"SAN DIEGO","2016-06-01","BELLA MENTE CHARTER SCHOOL","BELLA MENTE MONTESSORI ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST",12,152
"SSFO",2016,"SAN DIEGO","2016-06-01","BELLA MENTE CHARTER SCHOOL","BELLA MENTE MONTESSORI ACADEMY","SSFO_LUNCH","SSFO_LUNCH",12,371
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","CAJON VALLEY MIDDLE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",4,414
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","CAJON VALLEY MIDDLE","SSFO_LUNCH","SSFO_LUNCH",9,619
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","CHASE AVENUE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",9,1046
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","CHASE AVENUE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",8,537
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","EL CAJON PUBLIC LIBRARY","SSFO_LUNCH","SSFO_LUNCH",9,1769
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","EL CAJON PUBLIC LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",9,675
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","GREENFIELD MIDDLE","SSFO_LUNCH","SSFO_LUNCH",9,527
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","JF KENNEDY PARK","SSFO_LUNCH","SSFO_LUNCH",9,813
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","LEXINGTON ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",9,1526
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","MERIDIAN ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",9,326
"SSFO",2016,"SAN DIEGO","2016-06-01","CAJON VALLEY UNION","NARANCA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",9,610
"SSFO",2016,"SAN DIEGO","2016-06-01","CARLSBAD UNIFIED","CARLSBAD BOYS & GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",9,1585
"SSFO",2016,"SAN DIEGO","2016-06-01","CARLSBAD UNIFIED","CARLSBAD BOYS & GIRLS CLUB","SSFO_SNACKPM","SSFO_SNACKPM",9,1408
"SSFO",2016,"SAN DIEGO","2016-06-01","CARLSBAD UNIFIED","JEFFERSON ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,202
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","CITY OF CHULA VISTA CIVIC CENTER LIBRARY","SSFO_LUNCH","SSFO_LUNCH",19,718
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","CITY OF CHULA VISTA CIVIC CENTER LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",19,323
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","CITY OF CHULA VISTA SOUTH CV LIBRARY","SSFO_LUNCH","SSFO_LUNCH",19,863
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","CITY OF CHULA VISTA SOUTH CV LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",19,320
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","LOMA VERDE ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",8,920
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","LOMA VERDE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,1292
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","ROGERS (GREG) ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",8,1048
"SSFO",2016,"SAN DIEGO","2016-06-01","CHULA VISTA ELEMENTARY","ROGERS (GREG) ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,931
"SSFO",2016,"SAN DIEGO","2016-06-01","ESCONDIDO UNION","ROCK SPRINGS ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",4,22
"SSFO",2016,"SAN DIEGO","2016-06-01","ESCONDIDO UNION","ROCK SPRINGS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",4,552
"SSFO",2016,"SAN DIEGO","2016-06-01","FALLBROOK UNION ELEMENTARY","FALLBROOK STEM ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1354
"SSFO",2016,"SAN DIEGO","2016-06-01","FALLBROOK UNION ELEMENTARY","FALLBROOK STEM ACADEMY","SSFO_LUNCH","SSFO_LUNCH",15,3455
"SSFO",2016,"SAN DIEGO","2016-06-01","FALLBROOK UNION ELEMENTARY","NORTH COUNTY BOYS AND GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",15,1638
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB OF EAST COUNTY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,738
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB OF EAST COUNTY","SSFO_LUNCH","SSFO_LUNCH",9,1326
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB SANTEE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",4,287
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB SANTEE","SSFO_LUNCH","SSFO_LUNCH",4,300
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","CHAPARRAL HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,323
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","CHAPARRAL HIGH","SSFO_LUNCH","SSFO_LUNCH",9,732
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","EL CAJON VALLEY HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,1036
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","EL CAJON VALLEY HIGH","SSFO_LUNCH","SSFO_LUNCH",9,4591
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","EL CAPITAN HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,383
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","EL CAPITAN HIGH","SSFO_LUNCH","SSFO_LUNCH",9,1144
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","GRANITE HILLS HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,785
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","GRANITE HILLS HIGH","SSFO_LUNCH","SSFO_LUNCH",9,2810
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","GROSSMONT HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",9,954
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","GROSSMONT HIGH","SSFO_LUNCH","SSFO_LUNCH",9,3243
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","HELIX HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",19,1059
"SSFO",2016,"SAN DIEGO","2016-06-01","GROSSMONT UNION HIGH","HELIX HIGH","SSFO_LUNCH","SSFO_LUNCH",19,1954
