County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Dec 2014,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,17,22,6,131,159,337,92,2009,2438,143.4118
SAN DIEGO,Jan 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,19,22,6,131,159,224,61,1336,1621,85.3158
SAN DIEGO,Jan 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,19,22,6,131,159,408,111,2432,2951,155.3158
SAN DIEGO,Jan 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,19,22,6,131,159,394,107,2349,2850,150
SAN DIEGO,Feb 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,19,23,6,139,168,253,66,1528,1847,97.2105
SAN DIEGO,Feb 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,19,23,6,139,168,435,114,2631,3180,167.3684
SAN DIEGO,Feb 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,19,23,6,139,168,412,108,2493,3013,158.5789
SAN DIEGO,Mar 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,20,29,7,162,198,266,64,1486,1816,90.8
SAN DIEGO,Mar 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,20,29,7,162,198,502,121,2803,3426,171.3
SAN DIEGO,Mar 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,20,29,7,162,198,488,118,2722,3328,166.4
SAN DIEGO,Apr 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,22,29,7,162,198,309,75,1727,2111,95.9545
SAN DIEGO,Apr 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,22,29,7,162,198,557,135,3113,3805,172.9545
SAN DIEGO,Apr 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,22,29,7,162,198,545,132,3041,3718,169
SAN DIEGO,May 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,20,29,7,162,198,278,67,1550,1895,94.75
SAN DIEGO,May 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,20,29,7,162,198,515,124,2877,3516,175.8
SAN DIEGO,May 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,20,29,7,162,198,498,120,2781,3399,169.95
SAN DIEGO,Jun 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,22,29,7,162,198,290,70,1617,1977,89.8636
SAN DIEGO,Jun 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,22,29,7,162,198,528,128,2949,3605,163.8636
SAN DIEGO,Jun 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,22,29,7,162,198,515,124,2875,3514,159.7273
SAN DIEGO,Jul 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,22,29,7,162,198,266,64,1486,1816,82.5455
SAN DIEGO,Jul 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,22,29,7,162,198,485,117,2711,3313,150.5909
SAN DIEGO,Jul 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,22,29,7,162,198,467,113,2610,3190,145
SAN DIEGO,Aug 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,21,29,7,162,198,258,62,1438,1758,83.7143
SAN DIEGO,Aug 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,21,29,7,162,198,473,114,2639,3226,153.619
SAN DIEGO,Aug 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,21,29,7,162,198,428,103,2391,2922,139.1429
SAN DIEGO,Sep 2015,CACF,2015,"University of California, San Diego",CHILD_BREAKFAST,20,29,7,162,198,248,60,1386,1694,84.7
SAN DIEGO,Sep 2015,CACF,2015,"University of California, San Diego",CHILD_LUNCH,20,29,7,162,198,439,106,2452,2997,149.85
SAN DIEGO,Sep 2015,CACF,2015,"University of California, San Diego",CHILD_SNACK_PM,20,29,7,162,198,420,101,2345,2866,143.3
SAN DIEGO,Oct 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,23,19,8,16,43,221,93,186,500,21.7391
SAN DIEGO,Oct 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,23,19,8,16,43,302,127,255,684,29.7391
SAN DIEGO,Oct 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,23,19,8,16,43,278,117,234,629,27.3478
SAN DIEGO,Nov 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,17,19,8,16,43,177,74,149,400,23.5294
SAN DIEGO,Nov 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,17,19,8,16,43,241,102,203,546,32.1176
SAN DIEGO,Nov 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,17,19,8,16,43,213,90,180,483,28.4118
SAN DIEGO,Dec 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,18,19,8,16,43,186,78,158,422,23.4444
SAN DIEGO,Dec 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,18,19,8,16,43,242,102,204,548,30.4444
SAN DIEGO,Dec 2014,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,18,19,8,16,43,226,95,191,512,28.4444
SAN DIEGO,Jan 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,19,19,8,16,43,215,90,181,486,25.5789
SAN DIEGO,Jan 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,19,19,8,16,43,297,125,249,671,35.3158
SAN DIEGO,Jan 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,19,19,8,16,43,264,111,222,597,31.4211
SAN DIEGO,Feb 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,19,19,8,16,43,239,100,201,540,28.4211
SAN DIEGO,Feb 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,19,19,8,16,43,315,132,265,712,37.4737
SAN DIEGO,Feb 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,19,19,8,16,43,277,116,233,626,32.9474
SAN DIEGO,Mar 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,22,19,8,16,43,275,116,232,623,28.3182
SAN DIEGO,Mar 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,22,19,8,16,43,351,148,296,795,36.1364
SAN DIEGO,Mar 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,22,19,8,16,43,300,126,252,678,30.8182
SAN DIEGO,Apr 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,21,19,8,16,43,267,113,225,605,28.8095
SAN DIEGO,Apr 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,21,19,8,16,43,373,157,313,843,40.1429
SAN DIEGO,Apr 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,21,19,8,16,43,331,139,278,748,35.619
SAN DIEGO,May 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,20,19,8,16,43,262,110,221,593,29.65
SAN DIEGO,May 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,20,19,8,16,43,355,149,299,803,40.15
SAN DIEGO,May 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,20,19,8,16,43,331,139,278,748,37.4
SAN DIEGO,Jun 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,22,23,12,19,54,280,146,231,657,29.8636
SAN DIEGO,Jun 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,22,23,12,19,54,387,202,320,909,41.3182
SAN DIEGO,Jun 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,22,23,12,19,54,338,176,279,793,36.0455
SAN DIEGO,Jul 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,22,23,12,19,54,256,134,211,601,27.3182
SAN DIEGO,Jul 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,22,23,12,19,54,356,186,293,835,37.9545
SAN DIEGO,Jul 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,22,23,12,19,54,325,170,268,763,34.6818
SAN DIEGO,Aug 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,21,23,12,19,54,251,131,208,590,28.0952
SAN DIEGO,Aug 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,21,23,12,19,54,372,194,307,873,41.5714
SAN DIEGO,Aug 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,21,23,12,19,54,333,174,275,782,37.2381
SAN DIEGO,Sep 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_BREAKFAST,20,16,8,19,43,217,109,258,584,29.2
SAN DIEGO,Sep 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_LUNCH,20,16,8,19,43,274,137,325,736,36.8
SAN DIEGO,Sep 2015,CACF,2015,VISIONS OF GOD CHRISTIAN FELLOWSHIP,CHILD_SNACK_PM,20,16,8,19,43,214,107,254,575,28.75
SAN DIEGO,Oct 2014,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,23,9691,0,0,9691,45013,0,0,45013,1957.087
SAN DIEGO,Nov 2014,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,18,9717,0,0,9717,25830,0,0,25830,1435
SAN DIEGO,Dec 2014,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,21,87,0,0,87,1822,0,0,1822,86.7619
SAN DIEGO,Jan 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,19,9688,0,0,9688,36808,0,0,36808,1937.2632
SAN DIEGO,Feb 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,19,9695,0,0,9695,36742,0,0,36742,1933.7895
SAN DIEGO,Mar 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,22,2011,0,0,2011,32517,0,0,32517,1478.0455
SAN DIEGO,Apr 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,22,1996,0,0,1996,43751,0,0,43751,1988.6818
SAN DIEGO,May 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,20,1891,0,0,1891,37666,0,0,37666,1883.3
SAN DIEGO,Jun 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,4,1499,0,0,1499,5968,0,0,5968,1492
SAN DIEGO,Aug 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,11,9094,0,0,9094,19700,0,0,19700,1790.9091
SAN DIEGO,Sep 2015,CACF,2015,VISTA UNIFIED SCHOOL DISTRICT,ATRISK_CHILD_SUPPER,21,9301,0,0,9301,39133,0,0,39133,1863.4762
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,23,144,28,12,184,1730,337,144,2211,96.1304
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,23,144,28,12,184,1628,317,135,2080,90.4348
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,23,144,28,12,184,1567,305,130,2002,87.0435
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,23,235,0,0,235,866,0,0,866,37.6522
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,23,235,0,0,235,1035,0,0,1035,45
SAN DIEGO,Oct 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,23,235,0,0,235,638,0,0,638,27.7391
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,18,144,28,12,184,1331,259,111,1701,94.5
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,18,144,28,12,184,1287,250,107,1644,91.3333
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,18,144,28,12,184,1200,233,100,1533,85.1667
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,18,235,0,0,235,634,0,0,634,35.2222
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,18,235,0,0,235,758,0,0,758,42.1111
SAN DIEGO,Nov 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,18,235,0,0,235,479,0,0,479,26.6111
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,18,144,28,12,184,1242,242,103,1587,88.1667
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,18,144,28,12,184,1216,237,101,1554,86.3333
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,18,144,28,12,184,1154,224,96,1474,81.8889
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,17,235,0,0,235,506,0,0,506,29.7647
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,17,235,0,0,235,599,0,0,599,35.2353
SAN DIEGO,Dec 2014,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,17,235,0,0,235,382,0,0,382,22.4706
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,19,144,28,12,184,1360,265,113,1738,91.4737
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,19,144,28,12,184,1246,242,104,1592,83.7895
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,19,144,28,12,184,1287,250,107,1644,86.5263
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,19,235,0,0,235,624,0,0,624,32.8421
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,19,235,0,0,235,734,0,0,734,38.6316
SAN DIEGO,Jan 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,19,235,0,0,235,424,0,0,424,22.3158
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,19,144,28,12,184,1382,269,115,1766,92.9474
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,19,144,28,12,184,1356,264,113,1733,91.2105
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,19,144,28,12,184,1338,260,112,1710,90
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,19,235,0,0,235,698,0,0,698,36.7368
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,19,235,0,0,235,797,0,0,797,41.9474
SAN DIEGO,Feb 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,19,235,0,0,235,491,0,0,491,25.8421
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,22,144,28,12,184,1526,297,127,1950,88.6364
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,22,144,28,12,184,1486,289,124,1899,86.3182
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,22,144,28,12,184,1517,295,126,1938,88.0909
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,22,235,0,0,235,859,0,0,859,39.0455
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,22,235,0,0,235,1003,0,0,1003,45.5909
SAN DIEGO,Mar 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,22,235,0,0,235,599,0,0,599,27.2273
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,20,144,28,12,184,1591,309,133,2033,101.65
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,20,144,28,12,184,1550,302,129,1981,99.05
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,20,144,28,12,184,1547,301,129,1977,98.85
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,19,235,0,0,235,853,0,0,853,44.8947
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,19,235,0,0,235,962,0,0,962,50.6316
SAN DIEGO,Apr 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,19,235,0,0,235,606,0,0,606,31.8947
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,20,144,28,12,184,1517,295,126,1938,96.9
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,20,144,28,12,184,1413,275,117,1805,90.25
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,20,144,28,12,184,1321,257,110,1688,84.4
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,20,235,0,0,235,818,0,0,818,40.9
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,20,235,0,0,235,920,0,0,920,46
SAN DIEGO,May 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,20,235,0,0,235,517,0,0,517,25.85
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,22,144,28,12,184,1342,261,112,1715,77.9545
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,22,144,28,12,184,1343,261,112,1716,78
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,22,144,28,12,184,1226,238,102,1566,71.1818
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,22,235,0,0,235,790,0,0,790,35.9091
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,22,235,0,0,235,947,0,0,947,43.0455
SAN DIEGO,Jun 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,22,235,0,0,235,572,0,0,572,26
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,20,144,28,12,184,1272,247,106,1625,81.25
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,20,144,28,12,184,1215,236,101,1552,77.6
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,20,144,28,12,184,908,177,75,1160,58
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,20,235,0,0,235,642,0,0,642,32.1
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,20,235,0,0,235,775,0,0,775,38.75
SAN DIEGO,Jul 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,20,235,0,0,235,488,0,0,488,24.4
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,21,144,28,12,184,1542,300,128,1970,93.8095
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,21,144,28,12,184,1509,293,126,1928,91.8095
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,21,144,28,12,184,684,133,57,874,41.619
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,21,235,0,0,235,783,0,0,783,37.2857
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,21,235,0,0,235,933,0,0,933,44.4286
SAN DIEGO,Aug 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,21,235,0,0,235,521,0,0,521,24.8095
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_BREAKFAST,21,144,28,12,184,1661,323,138,2122,101.0476
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_LUNCH,21,144,28,12,184,1646,320,137,2103,100.1429
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,CHILD_SNACK_PM,21,144,28,12,184,814,158,68,1040,49.5238
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_BREAKFAST,21,235,0,0,235,878,0,0,878,41.8095
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_LUNCH,21,235,0,0,235,993,0,0,993,47.2857
SAN DIEGO,Sep 2015,CACF,2015,VOLUNTEERS OF AMERICA SOUTHWEST CA CORP,HS_CHILD_SNACK_PM,21,235,0,0,235,585,0,0,585,27.8571
SAN DIEGO,Oct 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_BREAKFAST,23,142,0,10,152,1914,0,135,2049,89.087
SAN DIEGO,Oct 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_LUNCH,23,142,0,10,152,1914,0,135,2049,89.087
SAN DIEGO,Oct 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_SNACK_PM,23,142,0,10,152,211,0,15,226,9.8261
SAN DIEGO,Nov 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_BREAKFAST,19,142,0,10,152,1585,0,112,1697,89.3158
SAN DIEGO,Nov 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_LUNCH,19,142,0,10,152,1585,0,112,1697,89.3158
SAN DIEGO,Nov 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_SNACK_PM,19,142,0,10,152,149,0,10,159,8.3684
SAN DIEGO,Dec 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_BREAKFAST,22,142,0,10,152,1915,0,135,2050,93.1818
SAN DIEGO,Dec 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_LUNCH,22,142,0,10,152,1921,0,135,2056,93.4545
SAN DIEGO,Dec 2014,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_SNACK_PM,22,142,0,10,152,141,0,10,151,6.8636
SAN DIEGO,Jan 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_BREAKFAST,21,142,0,10,152,1732,0,122,1854,88.2857
SAN DIEGO,Jan 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_LUNCH,21,142,0,10,152,1732,0,122,1854,88.2857
SAN DIEGO,Jan 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_SNACK_PM,21,142,0,10,152,54,0,4,58,2.7619
SAN DIEGO,Feb 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_BREAKFAST,20,142,0,10,152,1612,0,114,1726,86.3
SAN DIEGO,Feb 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_LUNCH,20,142,0,10,152,1698,0,120,1818,90.9
SAN DIEGO,Feb 2015,CACF,2015,WESTERN CONSULTING & ANCILLARY SERVICES INC,ADULT_SNACK_PM,20,142,0,10,152,113,0,8,121,6.05
