County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,CHILD_LUNCH,26,17,4,28,49,235,55,387,677,26.0385
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_AM,26,17,4,28,49,213,50,351,614,23.6154
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_NT,26,17,4,28,49,5,1,9,15,0.5769
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_PM,26,17,4,28,49,188,44,311,543,20.8846
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,CHILD_SUPPER,26,17,4,28,49,14,3,22,39,1.5
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_BREAKFAST,26,6,5,10,21,43,36,72,151,5.8077
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_NT,26,6,5,10,21,1,1,2,4,0.1538
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_PM,26,6,5,10,21,53,44,89,186,7.1538
SAN DIEGO,Sep 2014,CACF,2014,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SUPPER,26,6,5,10,21,8,7,14,29,1.1154
SAN DIEGO,Oct 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,22,1126,0,0,1126,10842,0,0,10842,492.8182
SAN DIEGO,Oct 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,22,1126,0,0,1126,17603,0,0,17603,800.1364
SAN DIEGO,Oct 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,22,1126,0,0,1126,10084,0,0,10084,458.3636
SAN DIEGO,Nov 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,15,1126,0,0,1126,6827,0,0,6827,455.1333
SAN DIEGO,Nov 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,15,1126,0,0,1126,10727,0,0,10727,715.1333
SAN DIEGO,Nov 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,15,1126,0,0,1126,6223,0,0,6223,414.8667
SAN DIEGO,Dec 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,14,1126,0,0,1126,6891,0,0,6891,492.2143
SAN DIEGO,Dec 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,14,1126,0,0,1126,10809,0,0,10809,772.0714
SAN DIEGO,Dec 2013,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,14,1126,0,0,1126,6096,0,0,6096,435.4286
SAN DIEGO,Jan 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,18,1126,0,0,1126,8589,0,0,8589,477.1667
SAN DIEGO,Jan 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,18,1126,0,0,1126,13501,0,0,13501,750.0556
SAN DIEGO,Jan 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,18,1126,0,0,1126,7706,0,0,7706,428.1111
SAN DIEGO,Feb 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,18,1126,0,0,1126,8631,0,0,8631,479.5
SAN DIEGO,Feb 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,18,1126,0,0,1126,13702,0,0,13702,761.2222
SAN DIEGO,Feb 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,18,1126,0,0,1126,7773,0,0,7773,431.8333
SAN DIEGO,Mar 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,19,1126,0,0,1126,9297,0,0,9297,489.3158
SAN DIEGO,Mar 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,19,1126,0,0,1126,14762,0,0,14762,776.9474
SAN DIEGO,Mar 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,19,1126,0,0,1126,8476,0,0,8476,446.1053
SAN DIEGO,Apr 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,17,1126,0,0,1126,7493,0,0,7493,440.7647
SAN DIEGO,Apr 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,17,1126,0,0,1126,12004,0,0,12004,706.1176
SAN DIEGO,Apr 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,17,1126,0,0,1126,6973,0,0,6973,410.1765
SAN DIEGO,May 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,18,1126,0,0,1126,8663,0,0,8663,481.2778
SAN DIEGO,May 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,18,1126,0,0,1126,13742,0,0,13742,763.4444
SAN DIEGO,May 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,18,1126,0,0,1126,7804,0,0,7804,433.5556
SAN DIEGO,Jun 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,9,1126,0,0,1126,3882,0,0,3882,431.3333
SAN DIEGO,Jun 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,9,1126,0,0,1126,6714,0,0,6714,746
SAN DIEGO,Jun 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,9,1126,0,0,1126,3756,0,0,3756,417.3333
SAN DIEGO,Aug 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,8,1126,0,0,1126,519,0,0,519,64.875
SAN DIEGO,Aug 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,8,1126,0,0,1126,968,0,0,968,121
SAN DIEGO,Aug 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,8,1126,0,0,1126,574,0,0,574,71.75
SAN DIEGO,Sep 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,21,1126,0,0,1126,6367,0,0,6367,303.1905
SAN DIEGO,Sep 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,21,1126,0,0,1126,9889,0,0,9889,470.9048
SAN DIEGO,Sep 2014,CACF,2014,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,21,1126,0,0,1126,5708,0,0,5708,271.8095
SAN DIEGO,Oct 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,23,180,0,1,181,2118,0,12,2130,92.6087
SAN DIEGO,Oct 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,23,180,0,1,181,2123,0,12,2135,92.8261
SAN DIEGO,Oct 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,23,180,0,1,181,5,0,0,5,0.2174
SAN DIEGO,Oct 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,23,180,0,1,181,437,0,2,439,19.087
SAN DIEGO,Nov 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,19,180,0,1,181,1849,0,10,1859,97.8421
SAN DIEGO,Nov 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,19,180,0,1,181,1854,0,10,1864,98.1053
SAN DIEGO,Nov 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,19,180,0,1,181,5,0,0,5,0.2632
SAN DIEGO,Nov 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,19,180,0,1,181,325,0,2,327,17.2105
SAN DIEGO,Dec 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,180,0,1,181,1924,0,11,1935,92.1429
SAN DIEGO,Dec 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,21,180,0,1,181,1939,0,11,1950,92.8571
SAN DIEGO,Dec 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,180,0,1,181,15,0,0,15,0.7143
SAN DIEGO,Dec 2013,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,180,0,1,181,421,0,2,423,20.1429
SAN DIEGO,Jan 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,180,0,1,181,2060,0,11,2071,94.1364
SAN DIEGO,Jan 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,22,180,0,1,181,2067,0,11,2078,94.4545
SAN DIEGO,Jan 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,180,0,1,181,7,0,0,7,0.3182
SAN DIEGO,Jan 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,180,0,1,181,438,0,2,440,20
SAN DIEGO,Feb 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,20,180,0,1,181,2120,0,12,2132,106.6
SAN DIEGO,Feb 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,20,180,0,1,181,2135,0,12,2147,107.35
SAN DIEGO,Feb 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,20,180,0,1,181,15,0,0,15,0.75
SAN DIEGO,Feb 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,20,180,0,1,181,590,0,3,593,29.65
SAN DIEGO,Mar 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,180,0,1,181,2344,0,13,2357,112.2381
SAN DIEGO,Mar 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,21,180,0,1,181,2368,0,13,2381,113.381
SAN DIEGO,Mar 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,180,0,1,181,25,0,0,25,1.1905
SAN DIEGO,Mar 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,180,0,1,181,613,0,3,616,29.3333
SAN DIEGO,Apr 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,180,0,1,181,2495,0,14,2509,114.0455
SAN DIEGO,Apr 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,22,180,0,1,181,2519,0,14,2533,115.1364
SAN DIEGO,Apr 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,180,0,1,181,22,0,0,22,1
SAN DIEGO,Apr 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,180,0,1,181,551,0,3,554,25.1818
SAN DIEGO,May 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,19,180,0,1,181,2207,0,12,2219,116.7895
SAN DIEGO,May 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,19,180,0,1,181,2274,0,13,2287,120.3684
SAN DIEGO,May 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,19,180,0,1,181,68,0,0,68,3.5789
SAN DIEGO,May 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,19,180,0,1,181,571,0,3,574,30.2105
SAN DIEGO,Jun 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,180,0,1,181,2455,0,14,2469,117.5714
SAN DIEGO,Jun 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,21,180,0,1,181,2471,0,14,2485,118.3333
SAN DIEGO,Jun 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,180,0,1,181,16,0,0,16,0.7619
SAN DIEGO,Jun 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,180,0,1,181,536,0,3,539,25.6667
SAN DIEGO,Jul 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,180,0,1,181,2575,0,14,2589,117.6818
SAN DIEGO,Jul 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,22,180,0,1,181,2595,0,14,2609,118.5909
SAN DIEGO,Jul 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,180,0,1,181,20,0,0,20,0.9091
SAN DIEGO,Jul 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,180,0,1,181,630,0,3,633,28.7727
SAN DIEGO,Aug 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,180,0,1,181,2504,0,14,2518,119.9048
SAN DIEGO,Aug 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,21,180,0,1,181,2519,0,14,2533,120.619
SAN DIEGO,Aug 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,180,0,1,181,15,0,0,15,0.7143
SAN DIEGO,Aug 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,180,0,1,181,582,0,3,585,27.8571
SAN DIEGO,Sep 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,180,0,1,181,2626,0,15,2641,125.7619
SAN DIEGO,Sep 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_LUNCH,21,180,0,1,181,2677,0,15,2692,128.1905
SAN DIEGO,Sep 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,180,0,1,181,51,0,0,51,2.4286
SAN DIEGO,Sep 2014,CACF,2014,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,180,0,1,181,689,0,4,693,33
SAN DIEGO,Oct 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,23,51,3,156,210,527,31,1610,2168,94.2609
SAN DIEGO,Oct 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,23,51,3,156,210,816,48,2495,3359,146.0435
SAN DIEGO,Oct 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,23,51,3,156,210,776,46,2374,3196,138.9565
SAN DIEGO,Nov 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,18,51,3,156,210,424,25,1296,1745,96.9444
SAN DIEGO,Nov 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,18,51,3,156,210,651,38,1992,2681,148.9444
SAN DIEGO,Nov 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,18,51,3,156,210,617,36,1887,2540,141.1111
SAN DIEGO,Dec 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,15,51,3,156,210,337,20,1030,1387,92.4667
SAN DIEGO,Dec 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,15,51,3,156,210,528,31,1615,2174,144.9333
SAN DIEGO,Dec 2013,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,15,51,3,156,210,492,29,1506,2027,135.1333
SAN DIEGO,Jan 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,19,51,3,156,210,380,22,1161,1563,82.2632
SAN DIEGO,Jan 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,19,51,3,156,210,574,34,1755,2363,124.3684
SAN DIEGO,Jan 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,19,51,3,156,210,542,32,1658,2232,117.4737
SAN DIEGO,Feb 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,51,3,156,210,465,27,1423,1915,95.75
SAN DIEGO,Feb 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,51,3,156,210,699,41,2136,2876,143.8
SAN DIEGO,Feb 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,51,3,156,210,659,39,2014,2712,135.6
SAN DIEGO,Mar 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,51,3,156,210,470,28,1436,1934,96.7
SAN DIEGO,Mar 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,51,3,156,210,743,44,2271,3058,152.9
SAN DIEGO,Mar 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,51,3,156,210,697,41,2133,2871,143.55
SAN DIEGO,Apr 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,22,51,3,156,210,464,27,1419,1910,86.8182
SAN DIEGO,Apr 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,22,51,3,156,210,736,43,2251,3030,137.7273
SAN DIEGO,Apr 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,22,51,3,156,210,703,41,2149,2893,131.5
SAN DIEGO,May 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,51,3,156,210,429,25,1311,1765,84.0476
SAN DIEGO,May 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,51,3,156,210,675,40,2063,2778,132.2857
SAN DIEGO,May 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,51,3,156,210,637,38,1949,2624,124.9524
SAN DIEGO,Jun 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,51,3,156,210,377,22,1154,1553,73.9524
SAN DIEGO,Jun 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,51,3,156,210,612,36,1871,2519,119.9524
SAN DIEGO,Jun 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,51,3,156,210,574,34,1756,2364,112.5714
SAN DIEGO,Jul 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,22,51,3,156,210,377,22,1154,1553,70.5909
SAN DIEGO,Jul 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,22,51,3,156,210,619,36,1894,2549,115.8636
SAN DIEGO,Jul 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,22,51,3,156,210,570,34,1741,2345,106.5909
SAN DIEGO,Aug 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,51,3,156,210,347,20,1063,1430,71.5
SAN DIEGO,Aug 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,51,3,156,210,563,33,1722,2318,115.9
SAN DIEGO,Aug 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,51,3,156,210,526,31,1608,2165,108.25
SAN DIEGO,Sep 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,51,3,156,210,486,29,1487,2002,95.3333
SAN DIEGO,Sep 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,51,3,156,210,760,45,2324,3129,149
SAN DIEGO,Sep 2014,CACF,2014,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,51,3,156,210,707,42,2163,2912,138.6667
SAN DIEGO,Oct 2013,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,23,9,3,27,39,75,25,224,324,14.087
SAN DIEGO,Oct 2013,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,23,9,3,27,39,114,38,343,495,21.5217
SAN DIEGO,Oct 2013,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,23,9,3,27,39,102,34,305,441,19.1739
SAN DIEGO,Oct 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,23,7,0,6,13,51,0,43,94,4.087
SAN DIEGO,Oct 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,23,7,0,6,13,71,0,61,132,5.7391
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,18,9,3,27,39,62,21,185,268,14.8889
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,18,9,3,27,39,96,32,289,417,23.1667
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,18,9,3,27,39,85,28,254,367,20.3889
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,18,9,0,6,15,52,0,35,87,4.8333
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,18,9,0,6,15,13,0,8,21,1.1667
SAN DIEGO,Nov 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,18,9,0,6,15,82,0,55,137,7.6111
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,19,9,3,27,39,81,27,242,350,18.4211
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,19,9,3,27,39,95,32,285,412,21.6842
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,19,9,3,27,39,85,28,255,368,19.3684
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,19,9,0,7,16,77,0,60,137,7.2105
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,19,9,0,7,16,4,0,3,7,0.3684
SAN DIEGO,Dec 2013,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,19,9,0,7,16,71,0,56,127,6.6842
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,21,11,3,25,39,118,32,268,418,19.9048
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,21,11,3,25,39,129,35,295,459,21.8571
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,21,11,3,25,39,128,35,291,454,21.619
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,21,9,0,7,16,63,0,49,112,5.3333
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,21,9,0,7,16,5,0,4,9,0.4286
SAN DIEGO,Jan 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,21,9,0,7,16,71,0,55,126,6
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,19,11,4,28,43,119,43,305,467,24.5789
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,19,11,4,28,43,111,40,282,433,22.7895
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,19,11,4,28,43,106,39,269,414,21.7895
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,19,9,0,7,16,64,0,50,114,6
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,19,9,0,7,16,3,0,3,6,0.3158
SAN DIEGO,Feb 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,19,9,0,7,16,69,0,53,122,6.4211
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,21,14,4,30,48,96,27,207,330,15.7143
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,21,14,4,30,48,144,41,307,492,23.4286
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,21,14,4,30,48,132,38,281,451,21.4762
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,21,10,0,7,17,69,0,48,117,5.5714
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,21,10,0,7,17,1,0,0,1,0.0476
SAN DIEGO,Mar 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,21,10,0,7,17,76,0,53,129,6.1429
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,22,15,4,29,48,172,46,332,550,25
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,22,15,4,29,48,177,47,343,567,25.7727
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,22,15,4,29,48,160,43,308,511,23.2273
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,22,11,0,6,17,80,0,43,123,5.5909
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,22,11,0,6,17,32,0,17,49,2.2273
SAN DIEGO,Apr 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,22,11,0,6,17,87,0,47,134,6.0909
SAN DIEGO,May 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,21,19,3,25,47,238,38,312,588,28
SAN DIEGO,May 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,21,19,3,25,47,246,39,324,609,29
SAN DIEGO,May 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,21,19,3,25,47,226,36,298,560,26.6667
SAN DIEGO,May 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,21,11,0,6,17,75,0,41,116,5.5238
SAN DIEGO,May 2014,CACF,2014,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,21,11,0,6,17,85,0,47,132,6.2857
SAN DIEGO,Jun 2014,CACF,2014,ATC PACIFIC LLC,CHILD_BREAKFAST,21,21,3,25,49,225,32,269,526,25.0476
SAN DIEGO,Jun 2014,CACF,2014,ATC PACIFIC LLC,CHILD_LUNCH,21,21,3,25,49,251,36,299,586,27.9048
SAN DIEGO,Jun 2014,CACF,2014,ATC PACIFIC LLC,CHILD_SNACK_PM,21,21,3,25,49,228,32,271,531,25.2857
